id,arcdiff,arcland
677,1612215058,1612537136
697,1612454183,1612520314
695,1612450727,1612518092
694,1612450367,1612518091
692,1612434888,1612518090
688,1612357435,1612518090
666,1611755820,1612358269
685,1612275243,1612343573
684,1612270404,1612343572
683,1612268347,1612343571
682,1612268249,1612343570
678,1612263417,1612343569
672,1611845351,1612252524
673,1611847236,1612252421
668,1611781797,1612249036
676,1612187048,1612196750
670,1611839380,1612191944
675,1611924374,1612186154
674,1611924191,1612186136
663,1611751488,1612186118
653,1611576364,1612186041
664,1611752913,1611917352
667,1611766606,1611874012
665,1611754187,1611831038
662,1611749687,1611831037
661,1611748568,1611831036
660,1611737922,1611818602
659,1611737418,1611818569
658,1611737370,1611818552
657,1611684164,1611759100
655,1611580810,1611676134
654,1611576403,1611676133
643,1611247850,1611672870
642,1611246770,1611672866
626,1611000846,1611672862
625,1610986111,1611672850
624,1610985487,1611672845
623,1610983822,1611672833
633,1611142134,1611658572
631,1611064999,1611658541
622,1610979707,1611658309
602,1610627801,1611657575
601,1610627693,1611657541
579,1610460052,1611657398
652,1611575442,1611652019
651,1611573064,1611652019
647,1611326579,1611652018
646,1611324705,1611652017
645,1611316892,1611652016
644,1611314188,1611652015
641,1611199809,1611268431
639,1611176578,1611268397
638,1611163956,1611246489
637,1611160881,1611245115
636,1611153585,1611241790
640,1611188095,1611241553
634,1611146802,1611240100
632,1611067317,1611233040
629,1611053811,1611230619
635,1611148294,1611227261
614,1610723251,1611227261
628,1611050649,1611121471
627,1611032906,1611107649
610,1610662380,1611048369
616,1610729282,1610967424
615,1610729220,1610966092
613,1610721508,1610955846
621,1610922523,1610922634
620,1610743255,1610748916
619,1610742949,1610744079
618,1610740848,1610742925
609,1610660239,1610736083
617,1610731405,1610731933
607,1610641487,1610722136
606,1610640227,1610722110
605,1610635308,1610722076
604,1610629357,1610722068
603,1610628666,1610722042
591,1610558832,1610722007
590,1610542561,1610721971
589,1610538214,1610721939
577,1610374836,1610721929
573,1609855964,1610721888
612,1610676317,1610712418
611,1610676156,1610712390
600,1610615835,1610696302
608,1610647584,1610675417
599,1610585908,1610591351
598,1610580504,1610585849
597,1610578246,1610585822
596,1610576413,1610585797
594,1610565260,1610585792
593,1610561484,1610585758
592,1610560859,1610585714
595,1610571752,1610584457
586,1610501420,1610510644
585,1610495902,1610510490
588,1610510230,1610510261
587,1610502801,1610502836
584,1610495095,1610495951
583,1610479570,1610479663
582,1610478990,1610479657
581,1610475603,1610475837
580,1610475531,1610475834
575,1610112438,1610461456
574,1610112387,1610461448
576,1610325085,1610406393
578,1610404353,1610404970
572,1609854619,1610032117
571,1609765750,1610032090
570,1609728053,1609790733
569,1609727247,1609790709
568,1609726159,1609790689
567,1609719632,1609790687
566,1609716943,1609790667
548,1608731586,1609755890
541,1608649706,1609755889
564,1609325668,1609755888
563,1609307773,1609481732
565,1609414261,1609481589
554,1608819237,1609406838
550,1608734609,1609406838
561,1608931247,1609225281
560,1608865697,1609171307
559,1608851039,1609171284
558,1608845702,1609171246
557,1608843396,1609171240
556,1608843088,1609171221
555,1608842131,1609171199
562,1609155231,1609169020
553,1608803401,1609156319
547,1608729828,1609155919
546,1608723125,1609155918
545,1608714375,1609155918
544,1608713306,1609155917
540,1608634465,1608809482
530,1608313927,1608809481
526,1608219934,1608809481
525,1608219189,1608809480
524,1608218547,1608809479
523,1608218182,1608809478
522,1608217614,1608809478
521,1608217143,1608809477
551,1608740421,1608749423
543,1608665278,1608665907
542,1608664246,1608665904
539,1608628161,1608650042
538,1608568503,1608627287
531,1608541176,1608620488
536,1608558235,1608618334
529,1608299082,1608618226
528,1608299021,1608618218
527,1608298888,1608618177
537,1608562899,1608617660
535,1608556720,1608564674
534,1608554150,1608564673
533,1608549615,1608564673
532,1608546112,1608564673
515,1608032262,1608551360
516,1608040865,1608532726
506,1607954627,1608532716
505,1607954445,1608532706
503,1607695553,1608532696
520,1608215800,1608272311
519,1608215784,1608272306
518,1608215759,1608272290
517,1608112981,1608130549
499,1607610506,1608113347
514,1607994447,1608053357
513,1607994081,1608053356
512,1607994042,1608053354
511,1607984617,1608053338
510,1607984409,1608053307
509,1607981731,1608053278
508,1607981403,1608053273
507,1607960165,1607960363
504,1607726856,1607958561
502,1607636189,1607706786
501,1607635365,1607706782
500,1607635098,1607706778
498,1607521907,1607606371
497,1607521732,1607606370
496,1607521694,1607606355
495,1607521637,1607606340
494,1607521575,1607606325
493,1607521548,1607606309
492,1607435832,1607605142
490,1607357217,1607600527
469,1606902915,1607600526
397,1605280321,1607600525
396,1605260993,1607600524
373,1604681024,1607600523
369,1604576444,1607600522
485,1607085017,1607519937
417,1605712596,1607515977
487,1607097161,1607515976
491,1607362317,1607458054
489,1607136820,1607354515
488,1607118214,1607354508
486,1607094113,1607345510
484,1607025250,1607103872
472,1606971065,1607103810
327,1603806163,1607086302
483,1607006634,1607064780
482,1607006611,1607064764
481,1607006493,1607064749
480,1607006477,1607064734
479,1607006459,1607064719
478,1607006443,1607064704
477,1607006425,1607064688
476,1607006407,1607064671
475,1607006389,1607064655
474,1607006366,1607064640
473,1607006341,1607064624
470,1606911454,1606987978
466,1606821040,1606977177
468,1606899311,1606977173
455,1606727869,1606977168
449,1606486537,1606977162
448,1606486455,1606977147
467,1606855977,1606895574
465,1606802573,1606855109
464,1606802498,1606855085
463,1606781691,1606855072
462,1606781615,1606855065
461,1606781516,1606855051
460,1606760362,1606855039
459,1606759401,1606855034
458,1606759184,1606855024
457,1606756090,1606854986
456,1606754542,1606854985
447,1606486353,1606804503
454,1606677845,1606747079
453,1606676570,1606747075
452,1606624493,1606747057
451,1606540104,1606747053
450,1606540079,1606747048
436,1606140873,1606461200
446,1606403302,1606461160
443,1606315591,1606461103
445,1606348119,1606371734
444,1606342707,1606371730
442,1606278796,1606336401
441,1606181118,1606246287
440,1606180408,1606246270
439,1606180139,1606246253
438,1606179895,1606246232
437,1606167159,1606246215
435,1606113316,1606139976
434,1606100440,1606138085
433,1606100304,1606138071
432,1606098319,1606138056
431,1605913747,1606138024
430,1605913256,1606137990
429,1605912322,1606137959
428,1605902225,1606137954
427,1605857357,1605880129
426,1605857290,1605880106
424,1605796661,1605857144
423,1605779775,1605857137
422,1605779713,1605857124
421,1605779624,1605857109
425,1605799138,1605854210
420,1605743408,1605792840
409,1605575222,1605792835
418,1605732715,1605792815
419,1605732773,1605792804
415,1605651508,1605750146
416,1605695233,1605714490
412,1605618141,1605690741
395,1605260808,1605690741
407,1605536969,1605689526
406,1605530493,1605689486
405,1605529955,1605689456
413,1605620479,1605689431
411,1605584069,1605625275
410,1605583139,1605625260
408,1605575192,1605625245
414,1605622504,1605624820
370,1604585479,1605615511
383,1604937754,1605613547
382,1604937471,1605613547
340,1603987486,1605613546
329,1603814227,1605613545
328,1603806623,1605613545
404,1605466960,1605574669
403,1605417572,1605574631
402,1605417563,1605574630
401,1605320546,1605574593
400,1605320388,1605574577
399,1605320361,1605574530
398,1605301821,1605574513
381,1604932246,1605284481
379,1604928307,1605284293
380,1604928353,1605284276
389,1605018534,1605284266
388,1605018407,1605284257
387,1605018356,1605284253
308,1603714146,1605284248
291,1603370636,1605284237
339,1603960749,1605284215
360,1604407512,1605284190
359,1604407438,1605284184
338,1603959637,1605284161
394,1605152065,1605194229
393,1605151767,1605194228
392,1605151735,1605194202
391,1605151692,1605194184
390,1605086097,1605194164
386,1604951345,1605020922
385,1604951229,1605020897
384,1604951214,1605020886
378,1604878510,1604940066
377,1604878361,1604940051
376,1604877782,1604940035
375,1604875842,1604940021
374,1604875753,1604940006
372,1604639207,1604688242
371,1604639199,1604688226
368,1604553451,1604592983
367,1604553410,1604592975
366,1604553367,1604592968
365,1604553323,1604592961
364,1604473619,1604520842
363,1604468408,1604520795
362,1604468324,1604520786
361,1604468304,1604520779
358,1604377766,1604410815
357,1604377544,1604410787
356,1604377519,1604410781
355,1604377481,1604410773
354,1604377456,1604410754
297,1603457028,1604397909
296,1603455431,1604397909
341,1603987722,1604397908
294,1603455153,1604397907
353,1604374393,1604374457
352,1604278306,1604321878
351,1604278295,1604321863
350,1604035384,1604062468
349,1604035326,1604062467
348,1604031371,1604062448
347,1604001080,1604062335
346,1604000552,1604062332
345,1603999843,1604062327
344,1603999049,1604062323
343,1603997313,1604062319
342,1603987802,1604062314
337,1603925510,1603984769
336,1603925097,1603984766
335,1603839460,1603903258
334,1603828643,1603903243
333,1603826311,1603903216
332,1603823752,1603903215
331,1603817925,1603903214
330,1603816647,1603903199
326,1603776011,1603776012
325,1603776000,1603776002
324,1603775982,1603775983
323,1603775973,1603775974
322,1603775963,1603775965
321,1603775954,1603775955
320,1603775943,1603775945
319,1603775927,1603775929
318,1603775900,1603775902
317,1603775862,1603775864
316,1603775755,1603775757
315,1603775739,1603775741
314,1603775701,1603775703
313,1603775679,1603775680
312,1603775638,1603775640
311,1603775615,1603775616
310,1603745346,1603745348
309,1603741654,1603741793
307,1603665950,1603716923
306,1603665734,1603716907
305,1603664848,1603716891
304,1603654299,1603716875
303,1603570659,1603716835
302,1603565344,1603716804
301,1603565250,1603716788
300,1603490510,1603716772
299,1603490434,1603716756
298,1603490380,1603716739
293,1603434871,1603571167
292,1603420379,1603571150
290,1603340916,1603375120
289,1603340135,1603375102
288,1603339888,1603375086
287,1603339696,1603375070
286,1603338645,1603375054
285,1603322376,1603375039
284,1603321591,1603375023
283,1603317842,1603375007
282,1603317686,1603374990
281,1603317524,1603374974
280,1603314137,1603374957
279,1603236862,1603312607
278,1603236128,1603312601
277,1603235325,1603312596
276,1603235180,1603312580
275,1603162775,1603230986
274,1603162747,1603230958
273,1603162696,1603230898
272,1603162662,1603230827
271,1603162610,1603230818
270,1603162569,1603230783
269,1603162560,1603230755
268,1603162518,1603230718
267,1603162477,1603230673
266,1603162465,1603230666
265,1603162447,1603230641
264,1603162425,1603230612
263,1603162226,1603230583
262,1603162159,1603230557
261,1603162136,1603230546
260,1603162095,1603230520
259,1603162058,1603230496
258,1603162032,1603230470
257,1603126453,1603230445
256,1603112796,1603230443
254,1603104531,1603190738
240,1602762089,1603190738
239,1602760403,1603190737
249,1602861886,1603117593
248,1602860371,1603117593
247,1602856426,1603117592
222,1602503622,1603117592
255,1603111552,1603116244
253,1603076675,1603108131
252,1602882532,1603108115
251,1602882497,1603108094
246,1602809167,1603108090
245,1602808611,1603108084
244,1602805952,1603108056
250,1602862195,1603108009
243,1602804414,1602880894
242,1602802489,1602880887
238,1602690669,1602845326
208,1602246716,1602845325
207,1602242052,1602845325
191,1602084735,1602845324
176,1601649885,1602845323
237,1602688559,1602762533
236,1602600006,1602600874
235,1602599983,1602600871
234,1602599957,1602600869
233,1602599950,1602600864
231,1602557979,1602593696
230,1602557971,1602593664
229,1602557960,1602593661
228,1602551033,1602593657
227,1602550622,1602593653
232,1602558017,1602593648
226,1602533684,1602593636
225,1602533589,1602593634
224,1602522738,1602593630
223,1602520144,1602593599
220,1602467068,1602503006
219,1602467062,1602502989
218,1602461025,1602502965
217,1602461019,1602502948
216,1602461012,1602502931
215,1602461006,1602502914
221,1602502363,1602502897
214,1602382743,1602502880
213,1602262103,1602262193
212,1602262096,1602262172
211,1602262087,1602262167
210,1602262079,1602262161
209,1602262071,1602262133
189,1601989152,1602251134
172,1601551177,1602251128
205,1602228568,1602250944
190,1601989318,1602250940
196,1602153190,1602250722
206,1602239072,1602249576
204,1602208330,1602248961
203,1602205914,1602248944
202,1602190770,1602248927
201,1602190764,1602248911
200,1602190681,1602248835
199,1602190674,1602248468
198,1602190666,1602248448
195,1602151760,1602232916
194,1602147161,1602232915
188,1601981899,1602232409
197,1602164866,1602166302
193,1602130553,1602164602
192,1602130540,1602164595
179,1601921059,1602025763
186,1601955172,1602025762
185,1601925050,1602025759
184,1601921126,1602025743
183,1601921117,1602025738
182,1601921107,1602025653
181,1601921097,1602025601
180,1601921090,1602025596
178,1601921049,1602025546
177,1601865549,1601900701
175,1601635634,1601864954
173,1601558669,1601635783
174,1601605770,1601635370
169,1601476874,1601563648
141,1600447345,1601563647
140,1600445469,1601563646
139,1600444519,1601563645
130,1600262713,1601563644
129,1600262647,1601563644
94,1600078645,1601563643
81,1599819060,1601563642
80,1599740006,1601563641
76,1599663142,1601563640
75,1599663058,1601563639
170,1601478122,1601559901
171,1601508908,1601558116
166,1601410926,1601558115
168,1601412858,1601500459
167,1601412717,1601500443
165,1601409486,1601500427
164,1601402901,1601500411
163,1601392515,1601500396
162,1601363357,1601386573
159,1601295346,1601386569
110,1600172440,1601386552
109,1600170006,1601386535
161,1601310372,1601381344
160,1601309673,1601381335
158,1601006671,1601051326
157,1601006636,1601051311
156,1601005102,1601051297
155,1601004556,1601051283
154,1601004239,1601051269
153,1601003919,1601051254
152,1601003902,1601051242
151,1601003890,1601051228
150,1601003866,1601051214
149,1600847834,1600874542
148,1600708298,1600778389
147,1600456860,1600691783
146,1600456847,1600691779
145,1600456836,1600691778
144,1600456787,1600691777
143,1600456773,1600691745
142,1600456760,1600691743
134,1600349094,1600437169
133,1600346541,1600437168
138,1600410984,1600433416
137,1600379629,1600433414
136,1600375138,1600433337
135,1600361056,1600433335
132,1600316053,1600345947
131,1600314430,1600345946
128,1600241860,1600267436
127,1600241851,1600267384
126,1600241454,1600267331
125,1600231145,1600267279
124,1600228656,1600267225
123,1600228031,1600267160
122,1600227996,1600267104
121,1600227971,1600267045
120,1600227864,1600266990
119,1600197747,1600266937
118,1600197739,1600266933
117,1600197731,1600266930
116,1600197723,1600266927
115,1600197716,1600266925
114,1600197709,1600266922
113,1600197698,1600266918
112,1600197680,1600266914
111,1600185389,1600266861
72,1599554949,1600183740
70,1599481810,1600183725
47,1599052125,1600183708
27,1598621616,1600183691
108,1600140153,1600173613
107,1600139439,1600173609
105,1600138318,1600173603
104,1600138311,1600173580
103,1600124840,1600173569
102,1600112306,1600173545
101,1600111816,1600173539
100,1600111808,1600173530
99,1600111799,1600173525
98,1600111791,1600173520
97,1600111784,1600173512
96,1600111745,1600173499
95,1600111576,1600173486
93,1599971786,1600084403
50,1599072870,1600084383
92,1599964322,1600084363
91,1599962487,1600084342
90,1599958712,1600084322
89,1599958509,1600084320
88,1599949430,1600084300
87,1599948835,1600084296
86,1599947886,1600084275
85,1599945919,1600084255
84,1599861492,1600084231
83,1599858362,1600084221
82,1599839120,1600084218
63,1599225630,1600064411
62,1599225599,1600064402
59,1599139256,1600064338
79,1599680382,1599743019
78,1599679092,1599743018
74,1599580896,1599659764
73,1599579241,1599659726
71,1599493147,1599565767
68,1599334797,1599479611
67,1599249605,1599479592
66,1599246672,1599479588
60,1599215728,1599479570
65,1599244984,1599479511
64,1599240730,1599479451
61,1599221795,1599231998
45,1598951752,1599231997
24,1598452078,1599231995
58,1599137094,1599228467
46,1598966010,1599141390
57,1599090830,1599135536
55,1599079165,1599135535
54,1599072912,1599135520
53,1599072902,1599135506
52,1599072889,1599135492
51,1599072879,1599135478
49,1599062863,1599135464
48,1599060033,1599061535
44,1598941057,1599061532
43,1598941046,1599061516
42,1598941030,1599061120
41,1598936378,1599060815
40,1598936363,1599060794
39,1598936351,1599060777
38,1598936340,1599060759
37,1598936330,1599060741
36,1598936319,1599060724
35,1598936308,1599060705
34,1598936296,1599060687
33,1598936286,1599060668
32,1598936275,1599060650
31,1598936263,1599060633
29,1598841887,1599060579
30,1598841909,1598936186
28,1598633423,1598634061
26,1598598650,1598626021
25,1598460182,1598529262
23,1598365097,1598456495
21,1598278811,1598447181
20,1597753718,1598447179
18,1597325915,1598447177
17,1597325841,1598447175
16,1597325713,1598447173
15,1597218014,1598447170
14,1597157092,1598447167
13,1597156754,1598447165
12,1597156212,1598447164
5,1595419356,1598447162
22,1598286822,1598361845
11,1596799298,1598358529
10,1596799272,1598358522
9,1596096520,1596114163
8,1595936181,1596030741
4,1595334727,1595601898
2,1595332154,1595428471
1,1595268377,1595268576
